Opponent,Results,Score,PlusMinus
South Carolina St.,W, 85_69 ,8.7
Morehead St.,L, 102_94 OT,8
Stephen F. Austin,L, 80_73 OT,2.3
UNC Wilmington,W, 96_78 ,10.4
Western Kentucky,W, 74_64 ,-2.9
East Tennessee St.,L, 88_78 ,-7.7
Vanderbilt,L, 69_67 ,-5.5
Penn St.,L, 90_77 ,-14.2
West Virginia,L, 74_64 ,2.7
Arkansas St.,L, 83_82 ,-8.8
South Carolina,L, 92_65 ,-7.9
Akron,L, 59_58 ,-2.4
Presbyterian,W, 77_49 ,5.4
UTSA,L, 90_81 ,-1.9
UTEP,L, 66_56 ,-5.5
North Texas,L, 80_65 ,-11.2
Tulsa,L, 69_52 ,1
Rice,W, 73_63 ,8.8
Louisiana Tech,L, 98_77 ,-15
FIU,W, 80_68 ,1.6
Florida Atlantic,L, 65_57 ,-5.5
Southern Miss,L, 60_57 ,6.4
Tulane,L, 68_65 ,-6.8
Charlotte,W, 59_56 ,0.6
UAB,L, 68_62 ,-0.5
Middle Tennessee,L, 56_53 ,-1.6
Old Dominion,L, 70_63 ,-2.6
East Carolina,W, 64_61 ,1.2
Charlotte,L, 74_70 ,-3.4
Florida Atlantic,W, 63_59 ,6.9
Old Dominion,L, 73_58 ,-4.9
