Opponent,Results,Score,PlusMinus
Syracuse,L, 82_60 ,-0.9
Loyola MD,L, 93_89 OT,1.2
Binghamton,L, 89_79 ,11.1
Louisville,L, 99_54 ,-29.3
Colgate,L, 81_58 ,-9.6
Siena,L, 71_70 ,-0.2
Radford,L, 86_71 ,-13.6
Western Michigan,L, 83_70 ,-3.6
Notre Dame,L, 101_67 ,-8
St. Francis PA,L, 72_62 ,-4.2
Stony Brook,L, 76_54 ,-10.9
Saint Peter's,L, 67_59 ,-4.1
St. Bonaventure,L, 81_57 ,-10.9
Columbia,L, 71_61 ,-7.9
Columbia,L, 74_58 ,-0.5
Brown,L, 78_66 ,-5.6
Yale,L, 61_57 ,-2.5
Penn,L, 90_83 ,-8.5
Princeton,L, 69_48 ,-11.2
Dartmouth,W, 70_67 ,5.1
Harvard,L, 67_44 ,-11
Yale,L, 82_65 ,-8.3
Brown,L, 81_75 OT,1
Harvard,L, 72_47 ,-10.2
Dartmouth,L, 87_78 ,-4.3
Princeton,L, 91_51 ,-19.2
Penn,L, 69_65 ,-2.7
