Opponent,Results,Score,PlusMinus
IUPUI,W, 84_78 ,5.4
Mercer,W, 89_76 ,1.6
Valparaiso,W, 100_92 ,15.1
Indiana,L, 77_46 ,-14.7
Ohio,L, 81_59 ,-12.8
Murray St.,L, 65_63 ,-2.9
Miami OH,W, 78_65 ,9
Xavier,L, 63_60 ,4.1
Jackson St.,L, 57_51 ,-1.5
Butler,L, 68_59 ,-1.1
Grambling St.,W, 96_61 ,12.7
Drake,L, 94_66 ,-10
Indiana St.,L, 81_62 ,-3
Northern Iowa,L, 80_53 ,-16
Southern Illinois,W, 75_69 ,-0.6
Illinois St.,L, 79_78 OT,-1.3
Loyola Chicago,W, 53_48 ,-0.7
Missouri St.,L, 64_61 ,0.4
Bradley,W, 66_60 ,6.9
Northern Iowa,L, 95_81 ,-8.3
Wichita St.,L, 81_67 ,-1.6
Missouri St.,L, 66_54 ,-8.5
Bradley,L, 83_66 ,-9.2
Illinois St.,W, 104_98 OT,12.9
Wichita St.,L, 84_68 ,-5.9
Indiana St.,L, 59_54 ,-4.7
Southern Illinois,L, 61_56 ,-5.5
Drake,W, 61_48 ,2
Loyola Chicago,W, 75_72 ,10.1
Drake,W, 69_61 ,5.5
Wichita St.,L, 80_58 ,-9.5
