Opponent,Results,Score,PlusMinus
Kansas St.,W, 60_58 ,-2.8
New Mexico St.,L, 67_63 ,-4.7
Colorado St.,L, 72_65 ,0.6
Bethune Cookman,W, 65_60 ,-10.3
Prairie View A&M,W, 87_70 ,4.2
UC Riverside,W, 63_60 ,1.7
Wyoming,L, 72_59 ,1.9
North Dakota,W, 84_66 ,12.5
Southern Utah,W, 91_55 ,12.3
Weber St.,W, 70_51 ,6.2
Idaho St.,W, 82_75 ,2.8
Montana St.,L, 70_55 ,-5.9
Montana,W, 84_73 ,5.7
Northern Arizona,W, 87_72 ,10.2
Sacramento St.,W, 72_62 ,3.7
Portland St.,L, 80_57 ,-16.1
Eastern Washington,L, 94_90 OT,-2.3
Idaho St.,L, 73_70 ,-1.1
Weber St.,L, 79_65 ,-9.3
Montana,W, 89_86 OT,0.9
Montana St.,W, 83_73 ,-0.4
Northern Arizona,W, 74_59 ,12.5
Sacramento St.,L, 79_58 ,-8.4
Eastern Washington,L, 80_66 ,-10.2
Portland St.,L, 77_68 ,0.9
North Dakota,L, 94_90 ,-6.2
Southern Utah,W, 77_52 ,13.9
Northern Arizona,W, 62_60 ,10.6
Weber St.,L, 66_63 OT,-3.2
Texas A&M Corpus Chris,L, 82_71 ,-3
