Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 117_62 ,23.5
Utah Valley,W, 93_40 ,22.6
Arkansas Pine Bluff,W, 97_63 ,11.2
Memphis,W, 101_80 ,12.9
South Florida,W, 93_67 ,10.8
Purdue,W, 97_87 ,12.9
Butler,W, 69_67 ,6.1
Memphis,L, 73_68 ,0.3
South Carolina,W, 79_52 ,18.5
Louisiana Tech,W, 70_55 ,7.7
Delaware St.,W, 75_43 ,13.8
Colorado,W, 78_73 ,4.1
Robert Morris,W, 92_66 ,13.6
Kansas St.,L, 74_71 ,1.2
Texas,W, 87_74 ,4.3
West Virginia,W, 73_72 ,-1.2
TCU,W, 82_50 ,12.4
Kansas,L, 80_78 ,-8.4
West Virginia,W, 81_75 ,0.1
Oklahoma,L, 88_76 ,-7.8
Baylor,L, 76_70 ,-2.1
Iowa St.,L, 98_97 3OT,-2.3
Texas Tech,L, 65_61 ,0.3
Texas,L, 87_68 ,-18
Oklahoma,L, 77_74 ,1
Baylor,L, 70_64 OT,1.4
Texas Tech,W, 84_62 ,8.3
TCU,W, 76_54 ,7.8
Kansas,W, 72_65 ,-0.8
Kansas St.,W, 77_61 ,4
Iowa St.,L, 85_81 OT,3.1
Texas Tech,W, 80_62 ,12.1
Kansas,L, 77_70 OT,-4.2
Gonzaga,L, 85_77 ,-6.9
