Opponent,Results,Score,PlusMinus
Marquette,L, 63_56 ,-7.9
Middle Tennessee,L, 78_75 ,0.2
Tulane,L, 79_73 ,-1.1
North Florida,W, 87_78 ,4.2
Florida,L, 67_53 ,-12.1
Arkansas Little Rock,L, 85_82 OT,1.8
Denver,L, 75_74 OT,-0.4
Louisiana Tech,L, 69_50 ,-4.5
Arizona,L, 69_43 ,-12.4
Baylor,L, 81_56 ,-10.3
Prairie View A&M,W, 60_57 ,0.9
Texas Southern,W, 79_71 ,5.9
Grambling St.,W, 73_49 ,14.9
Jackson St.,W, 60_36 ,10.6
Arkansas Pine Bluff,W, 60_56 ,5.5
Mississippi Valley St.,L, 72_64 ,-6.7
Alabama A&M,W, 66_52 ,7.9
Alabama St.,W, 68_55 ,8.7
Alcorn St.,W, 62_54 ,6.9
Grambling St.,W, 104_54 ,19.6
Jackson St.,W, 68_63 ,6
Arkansas Pine Bluff,L, 64_58 ,-3.7
Mississippi Valley St.,W, 83_74 ,4.3
Alabama A&M,W, 70_62 ,7.9
Alabama St.,W, 87_64 ,14.3
Alcorn St.,W, 67_54 ,7.2
Prairie View A&M,W, 91_59 ,4.8
Texas Southern,L, 67_64 ,-4
Prairie View A&M,L, 64_46 ,-9.5
