Opponent,Results,Score,PlusMinus
Sam Houston St.,L, 77_73 ,0.1
Houston,L, 77_65 ,-4
Tennessee Tech,W, 81_78 ,3
IPFW,L, 66_60 ,-4.6
Texas A&M Corpus Chris,L, 72_61 ,-11.7
UTSA,W, 70_55 ,3
Lamar,W, 66_61 ,1.5
Bradley,L, 74_54 ,-11.2
SIU Edwardsville,L, 55_49 ,-1.9
UTSA,L, 72_65 ,-6
TCU,L, 57_48 ,-0.4
SMU,L, 82_56 ,-7.7
Duquesne,L, 88_69 ,-10.7
Grand Canyon,L, 91_85 ,-5.8
Texas A&M,L, 63_46 ,-5.9
Idaho,L, 86_85 2OT,-3.9
Seattle,L, 64_46 ,-12.7
UMKC,W, 78_66 ,11.6
Chicago St.,W, 84_61 ,8.7
New Mexico St.,L, 90_78 ,-4.5
Utah Valley,L, 67_53 ,-8.2
Cal St. Bakersfield,L, 72_64 ,3.1
Seattle,L, 83_62 ,-11
Idaho,L, 70_63 OT,1.5
Chicago St.,W, 71_68 OT,1.3
UMKC,W, 68_59 ,5.7
New Mexico St.,L, 78_61 ,-7
Cal St. Bakersfield,W, 63_61 ,5.9
Utah Valley,L, 45_42 ,-0.7
Grand Canyon,L, 79_78 OT,0.8
Utah Valley,L, 83_63 ,-12.4
