Opponent,Results,Score,PlusMinus
Grand Canyon,W, 78_75 ,4.7
South Dakota St.,W, 98_89 ,4.2
Long Beach St.,W, 74_73 ,-2.1
Northern Arizona,W, 90_78 ,3.8
Northern Iowa,L, 90_81 ,-9.5
Marist,W, 76_70 ,-0.7
Vanderbilt,L, 77_68 ,-3.2
UC Riverside,W, 73_69 ,4
Pittsburgh,L, 85_68 ,-10.4
Valparaiso,L, 80_73 ,3.8
Cal Poly,W, 79_59 ,5.4
BYU,W, 87_76 ,12.7
San Diego,W, 65_62 ,-2.1
San Francisco,L, 75_61 ,-14.2
Santa Clara,L, 86_81 OT,-1.4
San Diego,L, 74_67 ,0.3
BYU,L, 91_68 ,-0.5
Portland,L, 71_57 ,-5.2
Gonzaga,L, 82_72 ,-4.7
Pacific,W, 92_81 ,-0.3
Saint Mary's,L, 89_61 ,-15.3
Pepperdine,L, 80_69 ,-2.9
Saint Mary's,L, 77_58 ,-11.3
Pacific,L, 82_72 ,-5.3
Portland,L, 71_64 ,0.8
Gonzaga,L, 86_67 ,-8.5
Pepperdine,L, 72_69 ,-2.2
Santa Clara,W, 75_71 ,3.3
San Francisco,L, 65_61 ,-4.6
Portland,W, 67_64 ,-4.1
BYU,L, 85_74 ,-10.7
