Opponent,Results,Score,PlusMinus
McNeese St.,W, 98_56 ,19.6
Kentucky,W, 78_74 ,8.2
Columbia,W, 62_53 ,-0.1
Portland,W, 82_67 ,5.1
Virginia Tech,W, 96_77 ,8.6
Oklahoma,W, 87_76 ,3.9
Mount St. Mary's,W, 98_65 ,10.6
North Carolina,L, 79_65 ,-6.1
Oakland,W, 67_63 ,-0.6
North Florida,W, 78_48 ,21.9
Texas,W, 92_78 ,0.9
New Orleans,W, 101_48 ,11.6
Penn St.,W, 79_63 ,0.7
Indiana,W, 73_56 ,7
Ohio St.,W, 72_68 OT,5.1
Minnesota,W, 87_75 OT,-1.2
Northwestern,W, 54_40 ,3.5
Illinois,W, 78_62 ,6
Indiana,W, 71_66 ,0.8
Michigan,L, 80_75 ,1.4
Iowa,W, 71_69 OT,-0.3
Georgetown,L, 64_60 ,-2.1
Penn St.,W, 82_67 ,14
Wisconsin,L, 60_58 ,-3
Northwestern,W, 85_70 ,8.8
Nebraska,L, 60_51 ,-5.5
Purdue,W, 94_79 ,9.9
Michigan,L, 79_70 ,0.6
Illinois,L, 53_46 ,-4.9
Iowa,W, 86_76 ,4
Ohio St.,L, 69_67 ,1.2
Northwestern,W, 67_51 ,11.3
Wisconsin,W, 83_75 ,10.8
Michigan,W, 69_55 ,8.4
Delaware,W, 93_78 ,9.3
Harvard,W, 80_73 ,7.7
Virginia,W, 61_59 ,2.6
Connecticut,L, 60_54 ,-2.4
