Opponent,Results,Score,PlusMinus
Northern Iowa,W, 75_64 ,5.4
Ohio St.,L, 79_69 ,-10.8
Valparaiso,W, 76_72 ,8.3
Morgan St.,W, 65_62 ,-1.8
Mercer,W, 76_67 ,6.1
Evansville,W, 81_59 ,12.8
Oakland,L, 73_56 ,-0.5
Alabama A&M,W, 72_47 ,11.7
Massachusetts,L, 83_71 ,-9.3
Richmond,W, 70_69 OT,-2.6
Longwood,W, 78_43 ,8.3
UNC Asheville,W, 79_70 ,-5.7
Kent St.,W, 59_53 ,1.8
Akron,L, 83_80 2OT,0.9
Ball St.,W, 71_51 ,7.4
Northern Illinois,W, 65_46 ,4.1
Bowling Green,L, 58_56 ,1.1
Eastern Michigan,W, 58_56 ,-7.5
Central Michigan,W, 71_67 ,-2.7
Toledo,W, 95_90 OT,0.8
Western Michigan,L, 90_74 ,0.5
Miami OH,W, 82_75 ,-7.9
Toledo,L, 82_76 ,-3.6
Buffalo,W, 73_70 ,-2.1
Western Michigan,L, 73_63 ,-8.7
Akron,W, 66_50 ,10.8
Buffalo,L, 69_64 ,-6.8
Kent St.,L, 75_61 ,-8.3
Bowling Green,W, 72_61 ,7.6
Miami OH,W, 82_76 OT,-0.3
Ball St.,W, 76_64 ,14.1
Miami OH,W, 63_55 ,1.8
Akron,L, 83_77 ,2.9
Cleveland St.,W, 64_62 ,0.5
Wright St.,W, 56_54 ,-3
VMI,L, 92_90 ,3
