Opponent,Results,Score,PlusMinus
Northern Iowa,W, 57_41 ,9
Denver,L, 70_58 ,-5.4
Weber St.,W, 87_70 ,2
Cal Poly,W, 59_54 ,0.8
Jackson St.,W, 77_53 ,14.5
North Carolina A&T,W, 84_45 ,16.6
Bethune Cookman,W, 77_52 ,12.5
Kennesaw St.,W, 74_51 ,12.4
Eastern Washington,W, 77_61 ,11.2
Baylor,L, 72_59 ,-5.4
Missouri St.,W, 77_61 ,6.4
BYU,W, 98_82 ,8.3
Pepperdine,W, 74_45 ,14.2
San Diego,W, 78_72 ,2
San Francisco,W, 87_72 ,10.1
Gonzaga,W, 83_62 ,6.5
Portland,W, 69_61 ,5.8
Pepperdine,W, 61_47 ,7.4
Santa Clara,W, 93_77 ,0.9
Loyola Marymount,W, 71_64 ,3.8
BYU,W, 80_66 ,9.4
San Diego,W, 84_73 ,-0.2
Gonzaga,L, 73_59 ,-3.6
Santa Clara,W, 82_67 ,5
Loyola Marymount,L, 75_60 ,-5
Murray St.,L, 65_51 ,-8.9
Portland,W, 70_43 ,11.9
San Francisco,W, 67_60 ,2.2
San Francisco,W, 83_78 ,-0.7
Gonzaga,W, 78_74 OT,0.7
Purdue,L, 72_69 ,-6.1
