Opponent,Results,Score,PlusMinus
Tennessee Tech,W, 69_58 ,0.8
Rutgers,W, 72_57 ,10.1
North Florida,W, 75_62 ,7
Florida Gulf Coast,W, 60_50 ,6.9
Mississippi,L, 64_61 OT,-4.8
Purdue,L, 76_65 ,-6.5
Massachusetts,W, 83_75 ,4.9
Memphis,L, 71_54 ,-2.4
West Virginia,L, 77_66 ,-3.6
Florida Atlantic,W, 93_90 2OT,2.9
Charlotte,W, 76_61 ,5.9
Appalachian St.,W, 84_54 ,9.6
UNC Greensboro,W, 99_89 ,2.7
Virginia,L, 52_51 ,-2.2
North Carolina,L, 73_56 ,-11.4
Clemson,W, 76_73 ,3.4
North Carolina St.,L, 78_73 ,-6.7
Georgia Tech,W, 64_49 ,7.9
Boston College,W, 76_54 ,1.8
Maryland,W, 90_86 2OT,3.5
Duke,W, 78_74 OT,5.2
Virginia Tech,W, 65_49 ,8.8
Florida St.,L, 64_59 ,-2.3
North Carolina,L, 73_64 ,0.8
Wake Forest,W, 74_56 ,4
Maryland,L, 75_70 ,0.4
Florida St.,W, 78_62 ,4.2
North Carolina St.,L, 77_73 ,-2.2
Boston College,W, 77_56 ,13.3
Georgia Tech,W, 54_36 ,2
Florida St.,L, 82_71 ,-5.1
Valparaiso,W, 66_50 ,4.5
Minnesota,L, 78_60 ,-11
