Opponent,Results,Score,PlusMinus
Saint Louis,L, 61_42 ,-15.2
Northeastern,L, 64_57 ,-2.4
Chicago St.,W, 73_57 ,7.4
Western Kentucky,L, 62_55 ,-2.7
Western Michigan,L, 54_43 ,-4.4
Northern Illinois,W, 62_49 ,5.3
SIU Edwardsville,W, 80_57 ,14.6
Kansas St.,L, 83_58 ,-12
Clemson,L, 83_75 OT,1.7
Xavier,L, 87_77 ,-4.7
Evansville,L, 78_60 ,-14.6
Illinois St.,W, 86_71 ,10.3
Bradley,W, 74_65 ,2.6
Wichita St.,L, 83_73 ,-9.7
Missouri St.,L, 77_65 ,-9.4
Indiana St.,W, 73_67 ,5
Creighton,L, 90_71 ,-8.8
Drake,L, 75_68 OT,-0.8
Wichita St.,L, 85_42 ,-16.4
Bradley,W, 77_60 ,11
Illinois St.,L, 60_40 ,-8.9
Northern Iowa,L, 58_49 ,0.6
Evansville,W, 53_52 ,6.9
Missouri St.,L, 56_54 ,-2.1
Indiana St.,L, 78_68 ,-4.3
Creighton,L, 88_69 ,-7.4
Ball St.,L, 71_62 ,-7
Drake,L, 78_63 ,-10.3
Northern Iowa,L, 65_61 ,-1.1
Indiana St.,L, 66_51 ,-4.5
