Opponent,Results,Score,PlusMinus
Boston College,L, 67_64 ,-2.3
Loyola MD,L, 66_60 ,-1
Dartmouth,W, 53_50 ,4.2
Holy Cross,L, 62_57 ,-1.6
Brown,W, 69_56 ,5
Fairfield,L, 58_52 ,-6
Marist,W, 73_56 ,4.5
Providence,L, 67_52 ,-6.3
Sacred Heart,L, 77_59 ,-14.8
Colgate,W, 71_64 ,3.4
UMBC,L, 82_76 ,0.8
Hartford,L, 56_49 ,1.6
Albany,L, 86_63 ,-15.4
Vermont,W, 72_64 ,5
Stony Brook,L, 61_52 ,-5.6
Boston University,L, 52_50 ,-3.2
Binghamton,W, 64_49 ,6.1
Maine,L, 80_69 ,-3
Vermont,L, 77_60 ,-1
Hartford,W, 52_51 ,0
Stony Brook,L, 57_48 ,-4.1
Albany,W, 69_64 ,3.9
UMBC,W, 66_60 ,-1.3
Boston University,W, 56_54 ,2.5
Towson,W, 72_58 ,9
Maine,L, 71_58 ,-4.7
Binghamton,W, 58_49 ,10.6
Albany,L, 63_45 ,-6.6
