Opponent,Results,Score,PlusMinus
Loyola MD,L, 78_68 ,-4.2
Oklahoma,L, 92_65 ,-18.5
Connecticut,L, 87_70 ,-5.2
Purdue,L, 78_57 ,-9.5
Illinois,L, 80_63 ,-6.7
Towson,W, 71_57 ,3.1
Charlotte,L, 74_63 ,-4.1
Saint Joseph's,L, 81_72 ,-7.4
San Jose St.,L, 81_66 ,0.1
Nebraska Omaha,W, 93_83 ,1.6
Howard,W, 83_77 ,0.9
Savannah St.,L, 72_60 ,-1.4
South Carolina St.,W, 82_61 ,8.6
Hampton,W, 83_66 ,2.4
Norfolk St.,L, 74_66 ,-8.1
North Carolina Central,W, 77_57 ,6.2
North Carolina A&T,L, 93_92 OT,-8.7
Hampton,W, 73_70 ,-1.3
Norfolk St.,W, 87_82 ,15.4
Morgan St.,W, 88_86 ,-1.3
Delaware St.,L, 84_81 ,3.3
Maryland Eastern Shore,W, 81_78 ,6.2
Howard,L, 70_66 ,-6
Morgan St.,L, 91_80 ,-7
Maryland Eastern Shore,W, 64_60 ,-1.7
Bethune Cookman,L, 88_80 ,-3.3
Florida A&M,L, 74_72 ,5.2
