Opponent,Results,Score,PlusMinus
Texas A&M,L, 81_59 ,-15.6
William & Mary,W, 75_72 ,6.6
Eastern Kentucky,L, 73_65 ,-3.6
Lehigh,L, 90_80 ,-9.6
William & Mary,L, 65_64 ,-1.5
Georgia St.,L, 72_50 ,-6.7
Campbell,L, 96_82 ,-5.6
Coastal Carolina,L, 78_68 ,-3.7
UNC Wilmington,L, 77_68 ,-4.7
Hampton,W, 74_65 ,5.5
Richmond,L, 77_61 ,-3.2
Charleston Southern,L, 81_76 ,-3.1
Presbyterian,L, 63_56 ,0.4
UNC Asheville,L, 98_75 ,-8.9
VMI,L, 71_57 ,-8.8
Radford,W, 69_64 ,-0.7
Winthrop,L, 64_61 OT,0
High Point,W, 84_78 ,5.5
Winthrop,L, 65_63 ,-1
Radford,W, 67_65 ,-2.2
Gardner Webb,W, 63_58 ,2.2
UNC Asheville,L, 65_51 ,-5.6
Charleston Southern,W, 75_74 ,0.4
Presbyterian,W, 77_64 ,3.9
VMI,W, 78_69 ,8.3
Morgan St.,L, 81_69 ,-13
Coastal Carolina,W, 61_57 ,1.8
Campbell,W, 49_41 ,3.4
Charleston Southern,L, 88_74 ,-9.5
