Opponent,Results,Score,PlusMinus
Eastern Washington,W, 77_69 ,3.2
Washington St.,W, 89_81 ,10.6
Hawaii,W, 73_54 ,5.6
Western Michigan,W, 78_58 ,9.7
Notre Dame,W, 73_53 ,12.1
Illinois,L, 82_75 ,-4.5
Michigan St.,L, 74_67 ,-3.7
Oral Roberts,W, 67_61 ,4.8
Arizona,W, 71_60 ,12.9
Butler,W, 71_55 ,6.6
Air Force,W, 70_60 ,3.2
Portland,W, 90_51 ,16.4
Xavier,W, 72_65 ,2.9
Pepperdine,W, 73_45 ,13.9
Santa Clara,W, 82_60 ,2.6
Saint Mary's,L, 83_62 ,-6.5
Loyola Marymount,W, 62_58 ,2.2
San Francisco,W, 74_63 ,7.5
San Diego,W, 77_60 ,8.7
Portland,W, 74_62 ,0.7
BYU,L, 83_73 ,-8.7
Pepperdine,W, 72_60 ,8.8
Saint Mary's,W, 73_59 ,3.6
Loyola Marymount,W, 78_59 ,13.1
Santa Clara,W, 73_62 ,5.8
San Francisco,L, 66_65 ,0.5
BYU,W, 74_63 ,8.7
San Diego,W, 65_57 ,2.2
Longwood,W, 92_60 ,16.9
BYU,W, 77_58 ,11.9
Saint Mary's,L, 78_74 OT,-0.7
West Virginia,W, 77_54 ,14.9
Ohio St.,L, 73_66 ,-1.5
