Opponent,Results,Score,PlusMinus
USC Upstate,W, 83_63 ,13.5
Oakland,W, 91_68 ,17.4
Houston,L, 87_78 ,-1.9
Utah Valley,W, 67_59 ,3.5
Grambling St.,W, 86_44 ,15.1
Mississippi Valley St.,W, 97_64 ,14.2
Connecticut,L, 75_62 ,-7.5
Oklahoma,L, 78_63 ,-11.1
Southeastern Louisiana,W, 62_55 ,4.5
Eastern Kentucky,W, 71_57 ,8.6
Louisiana Tech,W, 77_63 ,1.4
Charlotte,W, 80_67 ,12.6
Texas Southern,W, 77_49 ,15.4
Savannah St.,W, 83_66 ,12.9
Mississippi St.,W, 98_88 ,9
Mississippi,L, 71_63 ,-5.7
LSU,W, 69_60 ,3.5
Kentucky,L, 86_63 ,-14.2
Michigan,W, 66_64 ,10.6
Auburn,W, 56_53 ,-0.8
Alabama,L, 72_66 ,-0.8
Vanderbilt,W, 82_74 ,4.2
LSU,L, 71_65 ,-4
Georgia,L, 81_59 ,-14.6
South Carolina,W, 76_65 ,7.9
Tennessee,L, 77_58 ,-14.2
Florida,L, 98_68 ,-17.3
Alabama,L, 79_68 ,-3
Auburn,W, 77_71 ,-6
Mississippi,L, 77_75 ,3.4
Mississippi St.,L, 79_59 ,-9.6
LSU,L, 70_54 ,-4.1
