Opponent,Results,Score,PlusMinus
Savannah St.,W, 83_54 ,8.8
UNC Greensboro,W, 86_45 ,19.8
Kansas,L, 67_63 ,-2.1
Memphis,W, 91_88 OT,1.8
IUPUI,W, 81_58 ,3.9
Alabama,W, 57_55 ,2.1
NJIT,W, 84_44 ,16
Howard,W, 62_48 ,9.6
American,W, 81_55 ,7.3
Memphis,W, 70_59 ,8
Louisville,W, 71_68 ,-0.7
Providence,W, 49_40 ,6.1
Marquette,W, 73_70 ,-6.5
West Virginia,L, 74_62 ,-3.5
Cincinnati,L, 68_64 ,1.9
St. John's,W, 69_49 ,4.2
DePaul,W, 83_75 ,6.2
Rutgers,W, 52_50 ,-2.2
Pittsburgh,L, 72_60 ,-8.3
Connecticut,W, 58_44 ,4.9
South Florida,W, 75_45 ,10.3
Syracuse,L, 64_61 OT,0.1
St. John's,W, 71_61 ,4.9
Providence,W, 63_53 ,8
Seton Hall,L, 73_55 ,-7
Villanova,W, 67_46 ,10.1
Notre Dame,W, 59_41 ,7.6
Marquette,L, 83_69 ,-7.4
Pittsburgh,W, 64_52 ,3.5
Cincinnati,L, 72_70 2OT,2.7
Belmont,W, 74_59 ,8.2
North Carolina St.,L, 66_63 ,-0.9
