Opponent,Results,Score,PlusMinus
James Madison,L, 82_73 ,-2
Longwood,W, 87_83 ,2.9
UNLV,L, 95_70 ,-14.7
Buffalo,L, 94_59 ,-6.6
Iona,L, 69_57 ,-3.5
Fairfield,L, 68_59 ,-5.5
South Dakota,L, 67_55 ,-5.5
St. Bonaventure,L, 81_62 ,-8.1
UMKC,L, 72_67 ,-2.2
South Dakota,W, 90_80 OT,1.6
Loyola Chicago,L, 59_45 ,0.5
Binghamton,W, 75_66 ,5.1
Fairfield,L, 72_54 ,-15.7
Saint Peter's,L, 65_61 ,-2.8
Loyola MD,L, 77_62 ,-7.8
Marist,W, 67_57 ,10.2
Saint Peter's,L, 74_60 ,-5.2
Niagara,L, 75_56 ,-8.6
Rider,L, 89_65 ,-13.1
Manhattan,L, 78_66 ,-2
Loyola MD,L, 70_52 ,-4.1
Iona,L, 105_86 ,-4.1
Marist,L, 80_69 ,-9.4
Rider,L, 71_66 ,4.6
Siena,L, 60_50 ,-8.3
Niagara,L, 60_57 OT,-2.1
UMBC,W, 73_66 ,8.5
Manhattan,L, 90_77 ,-10
Siena,L, 86_75 ,-12.2
Niagara,L, 80_70 ,-6.1
