Opponent,Results,Score,PlusMinus
Purdue,L, 96_34 ,-21.3
Milwaukee,L, 59_57 ,-5.4
Iowa,L, 88_55 ,-12.6
Eastern Illinois,L, 67_55 ,-4
Boise St.,L, 71_57 ,-8.4
Utah Valley,L, 58_47 ,-4.1
Nebraska Omaha,L, 77_72 ,-5.5
Illinois Chicago,L, 62_55 ,0.4
DePaul,L, 75_52 ,-5.7
Southern Illinois,L, 62_49 ,-5.3
Valparaiso,L, 59_48 ,0.4
Eastern Michigan,L, 47_40 ,-2.5
Western Michigan,L, 77_68 ,-3.6
Central Michigan,W, 74_66 ,9
Toledo,L, 71_41 ,-11.7
Ball St.,L, 75_65 ,-4.4
Kent St.,L, 90_56 ,-21.8
Buffalo,L, 74_59 ,-7.7
Ohio,L, 67_58 ,-4.9
Bowling Green,L, 65_40 ,-17
Miami OH,W, 62_59 ,-2.4
Akron,L, 75_51 ,-6.1
Western Michigan,L, 78_53 ,-8.8
SIU Edwardsville,L, 64_62 ,2.9
Eastern Michigan,L, 48_45 ,2.5
Central Michigan,L, 74_64 ,-8
Toledo,W, 65_61 ,-3.4
Ball St.,L, 62_51 ,3.5
Eastern Michigan,W, 55_52 ,4.3
Western Michigan,L, 71_54 ,-5
