Opponent,Results,Score,PlusMinus
Lafayette,W, 79_53 ,18
Villanova,L, 76_69 OT,1.7
James Madison,W, 92_83 ,5
Pittsburgh,L, 73_69 ,-5.3
Robert Morris,L, 51_44 ,-0.8
Rider,W, 82_70 ,8.7
Northeastern,W, 68_51 ,4.4
Bucknell,W, 78_52 ,14.8
Towson,W, 89_51 ,16.5
Army,W, 76_64 ,13.3
Delaware,L, 70_66 ,2.9
Central Connecticut,W, 85_59 ,20.8
Boston University,W, 70_53 ,14.1
Hartford,W, 73_55 ,9.2
Xavier,W, 80_70 ,7.7
Massachusetts,W, 82_75 ,13.2
Penn,W, 68_57 ,8
Dayton,L, 79_75 ,-7.7
Temple,L, 76_70 ,-2.5
Rhode Island,W, 80_66 ,6.5
George Washington,W, 78_63 ,9.1
Duquesne,W, 71_68 ,0.8
Charlotte,W, 85_72 ,4.8
Saint Joseph's,L, 70_66 ,-5.6
Richmond,L, 78_76 ,1
Saint Louis,L, 59_51 ,-2.3
Massachusetts,W, 72_71 ,0.1
Temple,L, 80_79 OT,-4.1
Fordham,L, 67_62 ,3.6
George Washington,W, 60_56 ,6.4
St. Bonaventure,W, 71_61 ,6.1
Richmond,W, 80_72 ,4.5
Saint Louis,L, 78_71 ,-5.7
Minnesota,L, 70_61 ,1.1
