Opponent,Results,Score,PlusMinus
Duke,L, 96_55 ,-18.1
Eastern Kentucky,W, 78_50 ,13
Western Carolina,L, 80_73 ,-4.5
Cincinnati,W, 56_54 ,-3.6
Davidson,L, 68_54 ,-7
Winthrop,L, 59_56 ,-0.3
Radford,W, 72_64 ,8.6
South Carolina,L, 66_58 ,0.3
Furman,W, 75_71 ,0.5
Navy,W, 58_42 ,9.3
Army,W, 71_64 ,0.6
VMI,L, 78_70 OT,-5.2
Liberty,W, 63_56 ,-0.4
High Point,L, 63_57 ,1.3
Campbell,L, 77_65 ,-5.5
Charleston Southern,L, 65_58 ,-3.4
Coastal Carolina,L, 81_63 ,-11.4
UNC Asheville,L, 66_58 ,-5.4
Coastal Carolina,L, 52_49 ,-4.7
Charleston Southern,L, 75_64 ,-0.6
High Point,W, 65_62 ,-0.1
Campbell,W, 69_67 ,-1.8
VMI,W, 94_74 ,10.7
Liberty,L, 77_64 ,-3.9
Winthrop,W, 48_45 ,3.6
Jacksonville St.,L, 67_48 ,-7.1
Radford,W, 77_64 ,1.7
Gardner Webb,W, 68_62 ,1.4
