Opponent,Results,Score,PlusMinus
Denver,L, 69_61 ,-5
Seattle,W, 66_65 ,-4.9
Wyoming,L, 65_51 ,-10.2
Louisiana Tech,W, 66_48 ,2.2
Maryland Eastern Shore,W, 79_69 ,7.8
Utah Valley,L, 93_87 ,-2.8
Oregon,L, 79_70 ,-4.3
Cal St. Bakersfield,W, 91_87 ,4.2
Oregon St.,L, 101_68 ,-10.4
Cal St. Fullerton,L, 92_86 ,1.3
Montana,L, 75_64 ,-13.4
Montana St.,L, 86_73 ,-11.6
Northern Arizona,W, 82_62 ,10.3
Weber St.,L, 88_81 ,5.2
Northern Colorado,W, 86_75 ,9.1
Idaho St.,W, 80_68 ,-0.8
Eastern Washington,W, 78_76 OT,-0.2
Montana St.,L, 70_65 ,1.3
Montana,L, 69_67 ,-5.9
Weber St.,L, 92_79 ,-8.4
Northern Arizona,W, 76_65 ,8.2
Idaho St.,W, 67_54 ,7.6
Sacramento St.,W, 85_67 ,16.9
Idaho,L, 77_68 ,-10.7
Sacramento St.,W, 94_88 ,2.7
Eastern Washington,W, 69_64 ,3.2
Northern Colorado,W, 75_74 ,-1.7
Montana St.,W, 75_53 ,8
Weber St.,L, 69_63 ,3.7
Seattle,L, 94_83 ,-7.3
