Opponent,Results,Score,PlusMinus
Texas A&M Corpus Chris,W, 71_39 ,15
Arkansas Pine Bluff,W, 73_46 ,5.3
UTSA,W, 90_85 OT,-0.5
Stanford,L, 82_67 ,-8.5
Virginia Tech,L, 59_57 ,-3.8
Tulsa,W, 59_56 ,2.7
Missouri St.,W, 72_67 ,-1.9
Pittsburgh,L, 74_68 ,-8.2
New Mexico,L, 66_56 ,-4
Alabama,L, 69_52 ,-13.7
SMU,W, 68_58 2OT,0.1
Virginia Tech,L, 67_61 ,-2.2
Texas Tech,W, 67_59 ,6
Texas,L, 58_49 ,-1.9
Oklahoma,W, 72_65 ,7.8
Baylor,L, 106_65 ,-9.9
Iowa St.,L, 71_68 ,-1.6
Kansas St.,L, 66_58 ,-6.5
Missouri,W, 79_72 ,-1
Texas A&M,L, 76_61 ,-2.3
Texas Tech,W, 80_63 ,6.9
Baylor,L, 64_60 ,-5.5
Iowa St.,W, 69_67 ,0.2
Kansas,L, 81_66 ,-14.9
Missouri,L, 83_65 ,-13.9
Texas,W, 90_78 ,7.3
Oklahoma,L, 77_64 ,-10.1
Texas A&M,W, 60_42 ,8.1
Kansas,L, 70_58 ,-7.2
Kansas St.,L, 77_58 ,-7
Texas Tech,W, 76_60 ,8.7
Missouri,L, 88_70 ,-18.6
