Opponent,Results,Score,PlusMinus
Dartmouth,W, 62_56 ,5
Miami FL,L, 72_57 ,-10.1
Sacred Heart,W, 91_75 ,2.2
Hampton,W, 66_52 ,7.9
Illinois St.,L, 76_70 ,-4.3
Richmond,L, 58_53 ,-7.4
UMBC,W, 94_56 ,15.9
LSU,L, 55_50 ,0.9
Princeton,L, 59_57 ,-5.8
Monmouth,W, 81_66 ,2.4
Stony Brook,W, 67_58 ,6.6
NJIT,W, 77_53 ,1.7
Florida,W, 85_83 2OT,-3.3
South Florida,L, 67_65 ,-3
West Virginia,L, 85_64 ,-13.5
Connecticut,W, 67_60 ,0.5
Pittsburgh,W, 62_39 ,8.4
West Virginia,L, 84_60 ,-17.4
Notre Dame,W, 65_58 ,5.2
Georgetown,L, 52_50 ,2.2
DePaul,L, 69_64 ,2.2
Cincinnati,W, 61_54 ,3.8
Providence,L, 78_67 ,-7.2
Louisville,L, 78_66 ,-6.5
Seton Hall,L, 59_54 ,-1.5
Notre Dame,L, 71_53 ,-7.4
Syracuse,L, 74_64 ,-2.5
Marquette,L, 82_65 ,-9.8
Seton Hall,W, 77_72 OT,-0.4
Villanova,L, 77_71 ,-9.4
St. John's,W, 61_58 ,-0.1
Villanova,L, 70_49 ,-3.6
