Opponent,Results,Score,PlusMinus
Providence,L, 72_61 ,-6.6
Lehigh,L, 72_61 ,-5.5
Saint Peter's,W, 73_62 ,5.9
Lafayette,L, 85_74 ,-0.9
Albany,L, 81_62 ,-7.6
Robert Morris,L, 66_54 ,-13.8
St. Francis PA,L, 73_69 ,-0.4
Stony Brook,L, 70_46 ,-9.2
Louisville,L, 80_58 ,-13.5
Vermont,L, 71_53 ,-11.5
NJIT,L, 66_53 ,-5
Columbia,L, 67_52 ,-10
Wagner,L, 88_64 ,-13
Mount St. Mary's,L, 66_45 ,-15.2
LIU Brooklyn,L, 82_64 ,-10.4
St. Francis NY,L, 62_51 ,-3.9
Longwood,L, 87_83 ,-0.9
Robert Morris,L, 67_55 ,-3.2
St. Francis PA,L, 69_63 ,-6.7
Bryant,W, 66_63 ,3.5
Central Connecticut,L, 69_62 ,-3.5
Quinnipiac,L, 65_48 ,-8.6
Sacred Heart,L, 66_57 ,-5.9
Monmouth,L, 75_62 ,-12.6
Monmouth,L, 82_68 ,-7.1
Mount St. Mary's,L, 77_63 ,-15.3
Wagner,L, 90_70 ,-13.9
LIU Brooklyn,L, 91_80 ,-6.7
St. Francis NY,W, 45_44 ,-3.6
