Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 71_62 ,5.4
Alabama,L, 62_42 ,-14.4
Colorado,W, 78_71 ,-2.1
Iona,L, 89_63 ,-6.7
Florida Gulf Coast,W, 73_67 ,5.4
Illinois,L, 71_62 ,1.2
Notre Dame,W, 78_71 ,1.8
Mount St. Mary's,W, 77_74 ,6.1
FIU,W, 65_61 ,-1.1
Radford,W, 65_60 ,0.6
Albany,W, 83_72 ,5.3
Samford,W, 75_63 ,11
Cornell,W, 70_62 ,10.5
North Carolina St.,L, 79_74 ,-4.6
Wake Forest,W, 70_64 ,7.6
Georgia Tech,W, 61_50 ,4.1
Florida St.,L, 84_70 ,-6.9
Temple,L, 73_60 ,-4.1
Duke,L, 74_61 ,-1.6
Virginia Tech,W, 73_69 ,8.8
Miami FL,L, 90_86 2OT,-3.5
North Carolina,L, 83_74 ,0.6
Clemson,W, 64_62 ,4.3
Duke,L, 73_55 ,-3.8
Boston College,W, 81_65 ,10.6
Virginia,L, 71_44 ,-6
Miami FL,W, 75_70 ,-0.4
Georgia Tech,L, 63_61 ,-1.3
North Carolina,L, 88_64 ,-9.2
Virginia,L, 75_72 OT,-5.2
Wake Forest,W, 82_60 ,7.3
North Carolina,L, 85_69 ,-9.6
