Opponent,Results,Score,PlusMinus
Georgia Tech,L, 70_52 ,-6.2
Notre Dame,L, 93_69 ,-9.2
Wagner,L, 85_62 ,-10.1
Eastern Kentucky,W, 57_43 ,5
Maryland Eastern Shore,W, 78_68 ,2.9
Howard,L, 72_65 ,-7.7
Delaware,L, 58_42 ,-8.4
Tennessee St.,L, 59_55 ,1.6
Georgia,L, 58_51 ,-0.6
George Washington,L, 77_59 ,-9.9
North Carolina St.,L, 78_44 ,-13.5
Maryland Eastern Shore,L, 63_60 OT,-3.1
Bethune Cookman,L, 60_59 ,3
Florida A&M,W, 65_51 ,6.8
North Carolina Central,W, 76_70 ,4.8
North Carolina A&T,W, 56_41 ,1.4
Norfolk St.,W, 67_50 ,8.6
Hampton,W, 77_69 ,3.6
Coppin St.,W, 84_81 ,-3.3
Morgan St.,W, 74_73 ,-3.3
Norfolk St.,W, 73_63 OT,1.4
Gardner Webb,L, 57_56 ,-2.7
Hampton,W, 74_68 2OT,-1.1
Howard,W, 63_46 ,8.2
Morgan St.,L, 73_72 ,-8.2
South Carolina St.,W, 82_71 ,7.6
Florida A&M,L, 65_55 OT,-2.3
