Opponent,Results,Score,PlusMinus
Saint Joseph's,L, 72_61 ,-8
Tennessee St.,W, 52_49 ,1.6
Tulsa,L, 65_49 ,-9.2
LSU,L, 76_57 ,-5.5
VCU,L, 69_64 ,3
VCU,L, 68_45 ,-5.3
Southeastern Louisiana,W, 72_67 ,4.9
Murray St.,L, 70_59 ,-6.2
Bowling Green,W, 60_53 ,8
Southern Illinois,W, 62_55 ,2.7
IUPUI,L, 84_76 ,-4
Furman,L, 76_63 ,-7.3
Louisville,L, 70_60 ,2.3
Louisiana Monroe,W, 76_71 OT,1.9
FIU,L, 81_63 ,-3.4
Louisiana Lafayette,L, 72_70 OT,-0.2
Troy,L, 67_65 ,-0.8
North Texas,L, 84_67 ,-5.7
Denver,L, 78_65 ,-17.2
Arkansas Little Rock,W, 65_53 ,-1.4
Florida Atlantic,L, 67_66 ,0.9
FIU,W, 61_51 ,5.4
South Alabama,W, 75_66 ,3.5
Middle Tennessee,L, 72_64 ,-3.2
Troy,L, 83_77 ,2.1
Florida Atlantic,W, 64_57 ,-4.2
South Alabama,L, 66_61 ,3.5
Arkansas St.,W, 79_76 ,-1
Middle Tennessee,W, 73_67 ,-2.3
FIU,W, 67_63 ,3.7
Arkansas Little Rock,W, 68_63 ,-4.3
Denver,W, 67_63 ,0.8
North Texas,W, 74_70 ,-2
Mississippi Valley St.,W, 59_58 ,-4.7
Kentucky,L, 81_66 ,-13.1
