Opponent,Results,Score,PlusMinus
Missouri,L, 81_63 ,-12.9
Furman,W, 66_46 ,4.8
Sam Houston St.,W, 60_38 ,10.3
Niagara,W, 74_55 ,18.7
South Dakota St.,L, 74_61 ,-1.3
Lipscomb,W, 79_72 ,1.2
Belmont,L, 82_78 ,-5.3
Samford,W, 83_78 OT,-0.7
Chattanooga,W, 67_56 ,2.1
Seton Hall,L, 80_77 OT,-2.9
Georgia,L, 72_58 ,-3.2
Georgia Tech,W, 65_59 ,-0.5
Tulsa,L, 68_62 ,-4.1
Navy,W, 65_56 ,2.6
Florida Gulf Coast,W, 76_54 ,14.6
Stetson,W, 75_59 ,6.9
East Tennessee St.,L, 76_61 ,-15.2
USC Upstate,W, 73_66 ,5.7
Kennesaw St.,W, 81_51 ,10.7
North Florida,W, 69_58 ,5.1
Jacksonville,W, 75_65 ,5.2
Stetson,W, 75_64 ,12.2
Florida Gulf Coast,W, 75_66 ,5.4
USC Upstate,W, 61_47 ,10.9
East Tennessee St.,W, 54_46 ,2.9
Kennesaw St.,W, 61_57 ,1.6
Jacksonville,L, 81_75 ,-4.3
North Florida,L, 75_66 ,-3
Lipscomb,W, 63_54 ,7.6
Belmont,L, 62_61 ,3.4
Lipscomb,W, 61_53 ,1.9
Florida Gulf Coast,L, 62_58 ,0.9
Tennessee St.,W, 68_60 ,1.8
Georgia St.,W, 64_59 ,5.5
Old Dominion,W, 79_73 ,-2.8
Fairfield,W, 64_59 ,5.5
Utah St.,W, 70_67 ,3.6
