Opponent,Results,Score,PlusMinus
San Diego,L, 66_61 ,-2.2
Texas Tech,L, 66_54 ,-11.3
UTEP,W, 53_35 ,10.1
Texas A&M,L, 55_42 ,-9.6
Alabama St.,W, 74_48 ,11.5
FIU,L, 58_56 ,-2.1
Prairie View A&M,L, 53_50 ,-1.6
North Carolina Central,L, 65_57 ,-3.3
Oregon,L, 55_45 ,-1.4
Texas St.,W, 66_65 ,-8.1
Southeastern Louisiana,W, 63_36 ,4
Central Arkansas,W, 67_56 ,5.9
UTSA,L, 59_52 ,-5.8
UT Arlington,L, 63_54 ,-2.7
Sam Houston St.,W, 67_66 OT,3.2
Texas A&M Corpus Chris,W, 64_49 ,8.8
Texas St.,W, 71_63 ,12.4
McNeese St.,L, 66_56 ,-6.6
Nicholls St.,W, 62_58 OT,1.9
UTSA,W, 59_51 ,7.8
UT Arlington,L, 51_47 ,3.6
High Point,W, 69_62 ,3.1
Lamar,W, 62_52 ,8.4
Texas A&M Corpus Chris,W, 74_41 ,12.3
Sam Houston St.,W, 58_47 ,8.1
Northwestern St.,W, 62_52 ,2.6
Sam Houston St.,W, 68_46 ,4.8
Lamar,L, 55_44 ,-5.7
