Opponent,Results,Score,PlusMinus
Alabama,L, 64_44 ,-8.9
Savannah St.,W, 62_57 ,-0.4
Florida,L, 91_55 ,-16.3
Miami FL,L, 75_62 ,-7
Ohio St.,L, 85_50 ,-13.6
Wright St.,W, 69_52 ,2.5
Jackson St.,W, 69_60 ,4.1
Bethune Cookman,W, 61_56 ,1.2
Jacksonville,W, 80_58 ,9.8
Kansas St.,L, 79_68 OT,-2.6
Auburn,L, 84_71 ,-2.8
Virginia Tech,L, 84_55 ,-8.8
Florida A&M,W, 90_63 ,11.4
Belmont,L, 83_53 ,-11.3
Lipscomb,W, 82_61 ,15.5
Florida Gulf Coast,W, 88_81 OT,-7.2
Stetson,L, 68_64 ,-4.5
USC Upstate,L, 69_62 ,-2.8
East Tennessee St.,L, 64_63 ,4.9
Mercer,L, 69_58 ,-5.1
Kennesaw St.,W, 76_68 ,10.3
Lipscomb,W, 71_59 ,12.9
Belmont,L, 83_69 ,-11.9
Stetson,W, 99_96 ,-3.1
Florida Gulf Coast,W, 68_62 ,2
East Tennessee St.,L, 65_50 ,-6.2
USC Upstate,L, 77_52 ,-12.5
Kennesaw St.,W, 81_77 2OT,0.1
Mercer,W, 75_66 ,3
Jacksonville,W, 70_64 ,10.7
East Tennessee St.,L, 68_66 ,-1.3
