Opponent,Results,Score,PlusMinus
Iowa,L, 96_53 ,-16.1
Creighton,L, 95_61 ,-14
North Carolina A&T,L, 87_70 ,-10.5
Campbell,L, 75_69 ,-9
Southern Illinois,L, 73_57 ,-7.4
Illinois,L, 90_43 ,-17.8
Illinois St.,L, 85_41 ,-15.1
Toledo,L, 73_61 ,-13.5
DePaul,L, 102_95 ,-9
Wichita St.,L, 94_44 ,-21.3
Loyola Chicago,L, 64_49 ,-5.3
Oregon St.,L, 92_66 ,-17.2
Cincinnati,L, 95_60 ,-17.6
Ball St.,L, 86_58 ,-14.4
Air Force,L, 68_54 ,-5.3
San Diego St.,L, 73_65 ,-4.5
UT Rio Grande Valley,L, 72_65 ,-5
Houston Baptist,W, 98_95 OT,-2
Utah Valley,L, 65_56 ,-0.6
North Dakota,L, 71_61 ,-9.5
NJIT,L, 73_64 ,-5.1
IPFW,W, 63_57 ,-1.2
North Dakota,L, 75_69 ,-1.6
Utah Valley,L, 66_61 ,3.4
Houston Baptist,W, 65_56 ,5
UT Rio Grande Valley,L, 74_70 ,-0.2
SIU Edwardsville,L, 81_70 ,-2.2
NJIT,L, 58_50 ,-2.7
