Opponent,Results,Score,PlusMinus
The Citadel,W, 103_100 ,9
Air Force,L, 75_65 ,-8
UMBC,W, 84_79 ,3.4
Ohio St.,L, 107_74 ,-15.6
Coastal Carolina,L, 87_78 ,-9.3
Charleston Southern,L, 114_81 ,-13.6
Pittsburgh,L, 97_70 ,-16.3
Longwood,L, 110_89 ,-16
Old Dominion,L, 81_73 ,-2.5
Presbyterian,W, 78_70 OT,5.2
Gardner Webb,W, 76_72 ,2.5
UNC Asheville,L, 94_85 ,-8.3
Winthrop,L, 91_84 ,-1.7
Liberty,W, 71_57 ,8.8
Radford,W, 80_76 ,1.7
High Point,W, 88_77 ,2.1
Campbell,L, 80_73 ,-4.5
Radford,W, 65_60 ,1.8
UNC Asheville,L, 89_86 ,-1.3
Winthrop,W, 86_79 ,3.6
Presbyterian,L, 94_74 ,-10.7
Gardner Webb,L, 77_61 ,-7
Liberty,L, 78_69 ,-8.3
William & Mary,W, 73_65 ,0.5
Charleston Southern,W, 90_81 ,7
Coastal Carolina,L, 81_64 ,-3.6
Radford,W, 55_53 ,5.9
Coastal Carolina,W, 85_68 ,8.1
Winthrop,W, 75_55 ,10.8
UNC Asheville,L, 80_64 ,-4.4
