Opponent,Results,Score,PlusMinus
North Carolina St.,L, 91_61 ,-15.8
College of Charleston,L, 72_57 ,-12.5
West Virginia,L, 83_48 ,-16.8
Princeton,W, 68_56 ,4
Bucknell,L, 54_50 ,2.8
Kent St.,L, 83_63 ,-9.1
Illinois St.,L, 78_73 ,-6.2
South Dakota,L, 57_56 ,-7
Binghamton,W, 64_45 ,7.9
Ball St.,W, 62_54 ,3.9
Southeast Missouri St.,L, 67_51 ,-13.4
Austin Peay,W, 68_64 ,2.4
Jacksonville St.,W, 63_55 ,-1.8
Tennessee Tech,L, 66_55 ,-7.1
Tennessee St.,L, 77_72 ,-1.7
Eastern Kentucky,W, 57_54 ,-0.6
Murray St.,L, 66_60 ,3.7
Tennessee Martin,W, 62_56 ,4
Norfolk St.,W, 75_69 ,2
Tennessee Tech,W, 56_50 ,0.6
SIU Edwardsville,L, 61_53 ,-5.3
Eastern Illinois,W, 56_55 ,2.3
Jacksonville St.,L, 69_55 ,-5
Eastern Kentucky,W, 58_45 ,7.2
Austin Peay,W, 52_48 ,-2.3
Bowling Green,L, 73_60 ,-9.8
Eastern Illinois,W, 75_39 ,15
SIU Edwardsville,W, 76_61 ,7.4
Jacksonville St.,W, 68_54 ,3.1
Tennessee St.,L, 59_52 ,-5.5
