Opponent,Results,Score,PlusMinus
Northern Colorado,W, 75_56 ,9.4
Green Bay,L, 52_44 ,-0.3
South Dakota,W, 67_56 ,7.6
Portland St.,W, 65_51 ,10.2
Maryland Eastern Shore,W, 73_43 ,17.9
Louisiana Tech,W, 73_58 ,9.5
Utah Valley,W, 74_41 ,17
Bradley,W, 66_49 ,7
Colorado,W, 65_54 ,0.2
UC Irvine,W, 58_48 ,5
Denver,L, 57_46 ,-1.7
Idaho St.,W, 80_56 ,8.6
Utah Valley,W, 76_70 ,1.9
Idaho St.,W, 73_49 ,17.1
New Mexico,L, 72_62 ,-4.2
Air Force,W, 64_53 ,-0.1
Colorado St.,W, 70_51 ,10
San Diego St.,L, 52_42 ,-5.5
Boise St.,W, 75_64 ,10.9
TCU,L, 58_52 ,-2.3
UNLV,W, 68_66 ,3.1
New Mexico,L, 48_38 ,0
Air Force,L, 58_53 ,3.8
Colorado St.,L, 54_46 ,3.5
San Diego St.,L, 67_58 OT,2.6
Boise St.,W, 64_54 ,6.3
TCU,W, 71_59 ,9.3
UNLV,L, 74_63 ,-6.3
UNLV,L, 56_48 ,-10.6
North Dakota St.,W, 78_75 ,2.5
Washington St.,L, 61_41 ,-7
