Opponent,Results,Score,PlusMinus
Wagner,L, 73_57 ,-4.6
North Carolina St.,L, 60_58 ,1.9
Buffalo,W, 61_53 ,13.9
Elon,L, 56_55 ,-4.3
Bucknell,L, 62_56 ,-1.7
Morehead St.,L, 68_56 ,-4
Lafayette,W, 69_54 ,1.6
Rutgers,W, 59_57 ,5.8
Drexel,L, 64_60 ,-2.8
Rider,W, 72_71 OT,-4.7
Northeastern,W, 71_62 ,1
Siena,L, 63_59 ,0.8
Florida St.,W, 75_73 3OT,6.3
Florida A&M,W, 76_61 ,4.7
Cornell,L, 67_59 ,-2
Columbia,W, 62_58 ,-0.5
Penn,L, 82_67 ,-7.8
Brown,W, 77_63 ,12.1
Yale,L, 58_54 ,-5.8
Dartmouth,W, 59_47 ,0.7
Harvard,W, 70_62 ,-0.3
Columbia,W, 77_66 ,1.7
Cornell,W, 75_57 ,11.2
Harvard,L, 67_64 ,0.6
Dartmouth,W, 85_61 ,13.4
Yale,W, 64_57 ,6
Brown,W, 81_47 ,8.3
Penn,W, 62_52 ,8.3
Evansville,W, 95_86 ,0.4
Pittsburgh,L, 82_61 ,-12.9
