Opponent,Results,Score,PlusMinus
Virginia Tech,L, 64_53 ,-2.4
Appalachian St.,W, 81_68 ,12.1
Troy,W, 81_71 ,12.4
Charlotte,W, 70_69 ,-2.3
Troy,L, 79_71 ,-5.9
Stetson,L, 73_65 ,-8
Florida Gulf Coast,L, 72_63 ,-7
Tennessee Tech,L, 83_74 ,-9.6
Appalachian St.,W, 65_48 ,12.1
Tennessee,L, 66_63 ,3.7
Clemson,L, 65_58 ,0.9
USC Upstate,W, 88_73 ,13.3
Mercer,W, 76_61 ,15.2
Kennesaw St.,W, 73_69 ,-1.9
Jacksonville,W, 72_58 ,12.4
North Florida,W, 64_63 ,-4.9
Lipscomb,L, 73_65 ,-2.7
Belmont,L, 82_70 ,-10
USC Upstate,L, 58_54 ,2.4
James Madison,W, 70_56 ,10.4
Kennesaw St.,W, 64_59 ,-2.9
Mercer,L, 54_46 ,-2.9
North Florida,W, 65_50 ,6.2
Jacksonville,L, 61_55 ,2.4
Belmont,L, 80_58 ,-12
Lipscomb,W, 66_57 ,6.4
Stetson,W, 72_56 ,9
Florida Gulf Coast,W, 84_71 ,13.5
North Florida,W, 68_66 ,1.3
Belmont,L, 69_61 ,-0.8
