Opponent,Results,Score,PlusMinus
Southern Utah,L, 76_75 ,-3.4
Bryant,L, 70_63 ,0.2
San Diego St.,L, 89_74 ,-11.4
Stanford,L, 70_49 ,-13.7
Sacramento St.,L, 69_61 ,5.8
Eastern Washington,L, 79_59 ,-5.9
Idaho,L, 94_74 ,-12.2
Hawaii,L, 74_61 ,-0.1
UCLA,L, 82_39 ,-23
San Jose St.,L, 79_59 ,-13.5
Southern Utah,L, 62_51 ,-5.6
Cal St. Fullerton,L, 65_64 ,-6.8
UC Riverside,L, 60_58 ,-2.8
UC Irvine,L, 70_55 ,-7
Long Beach St.,L, 86_58 ,-9.5
Cal St. Northridge,L, 84_80 ,4.6
Pacific,L, 64_48 ,-9.7
UC Santa Barbara,L, 86_59 ,-13.8
Cal Poly,L, 67_65 ,9.6
UC Irvine,L, 68_61 ,-2.4
UC Riverside,L, 59_54 ,0.5
Cal St. Northridge,W, 79_71 ,0.1
Long Beach St.,L, 89_69 ,-13.4
Pacific,W, 73_64 ,2.7
Northern Arizona,W, 70_65 ,-6.7
Seattle,L, 73_59 ,-1
Cal St. Fullerton,W, 78_75 ,6.6
Cal Poly,L, 69_56 ,-12.3
UC Santa Barbara,L, 90_43 ,-21.1
Long Beach St.,L, 80_46 ,-14.4
