Opponent,Results,Score,PlusMinus
Wake Forest,L, 75_63 ,-4.6
Coppin St.,W, 78_68 ,4.2
UMBC,W, 73_63 ,7
New Hampshire,W, 66_60 ,1
Florida Gulf Coast,W, 77_74 ,5.5
Marist,W, 76_63 ,0.2
Siena,W, 66_59 ,9.1
George Washington,W, 65_55 ,8.7
Mount St. Mary's,W, 65_54 ,3.2
St. Bonaventure,L, 76_66 ,-10.6
Kentucky,L, 87_63 ,-8.7
Bucknell,W, 72_67 ,1.3
Niagara,L, 66_61 ,-3.3
Manhattan,W, 61_60 ,0.5
Canisius,W, 77_62 ,7.8
Fairfield,W, 66_63 ,-4.8
Iona,L, 74_63 ,-0.3
Siena,W, 66_55 ,0.9
Saint Peter's,W, 65_54 ,6.4
Niagara,W, 69_57 ,2.1
Canisius,W, 70_52 ,4.1
Rider,W, 63_46 ,15.3
Saint Peter's,W, 66_55 ,8.7
Iona,W, 87_81 ,11.9
Fairfield,L, 68_51 ,-7.5
Marist,L, 72_54 ,-1.3
Boston University,W, 69_56 ,4.4
Rider,L, 83_79 ,-1.5
Manhattan,W, 62_60 ,-4.2
Niagara,W, 86_73 ,3.2
Siena,W, 70_60 ,3.8
Fairfield,W, 48_44 ,2.1
Ohio St.,L, 78_59 ,-11.1
