Opponent,Results,Score,PlusMinus
Manhattan,L, 62_48 ,-1.5
Massachusetts,L, 79_58 ,-7.6
St. Francis NY,L, 79_60 ,-7.3
Army,W, 54_53 ,8.2
Georgetown,L, 84_44 ,-16
Seton Hall,L, 78_48 ,-6.7
Rutgers,L, 77_53 ,-1.7
Fairleigh Dickinson,W, 66_53 ,5
LIU Brooklyn,L, 84_74 ,-9.4
Lafayette,W, 78_58 ,7
Longwood,L, 85_70 ,-8.2
Cal St. Bakersfield,L, 71_70 ,0.8
Houston Baptist,W, 85_62 ,8
UT Rio Grande Valley,W, 58_57 ,5.1
North Dakota,L, 80_63 ,-4.3
Utah Valley,L, 81_58 ,-9.3
Colgate,L, 76_73 ,-2.1
Chicago St.,W, 73_64 ,5.1
Utah Valley,L, 99_97 2OT,0.5
North Dakota,W, 72_57 ,7.9
UT Rio Grande Valley,L, 75_67 ,1.8
Houston Baptist,L, 75_68 ,-1.1
Cal St. Bakersfield,L, 72_70 OT,-6.6
Longwood,W, 94_51 ,21.5
Chicago St.,W, 58_50 ,2.7
Houston Baptist,W, 65_64 ,1.3
Utah Valley,W, 88_78 OT,-0.6
North Dakota,L, 75_60 ,-1.7
