Opponent,Results,Score,PlusMinus
Lamar,L, 65_62 ,0.6
Missouri St.,L, 77_46 ,-11.8
Tennessee Martin,W, 63_45 ,4.6
Ohio,L, 69_54 ,-10.7
Louisville,L, 54_27 ,-9
Southeast Missouri St.,W, 79_63 ,10.1
St. Bonaventure,W, 58_52 ,-6.3
Austin Peay,L, 86_82 OT,-4.4
Central Arkansas,W, 71_64 ,7.9
Seattle,W, 87_74 ,4.4
Murray St.,L, 66_53 ,-5.6
Saint Louis,L, 70_46 ,-13.9
Kent St.,L, 69_54 ,-12.5
Louisiana Monroe,W, 65_63 ,-4.1
Denver,L, 53_50 ,1.2
North Texas,W, 75_72 ,0.6
Florida Atlantic,L, 58_50 ,-1.8
Arkansas Little Rock,L, 63_62 ,2.9
Middle Tennessee,L, 59_46 ,-3.2
Louisiana Lafayette,W, 79_74 ,-1.6
Denver,L, 66_52 ,-7.8
North Texas,L, 76_64 ,-7.3
Louisiana Monroe,W, 72_64 ,8.2
Seattle,L, 75_69 ,-7
South Alabama,L, 74_57 ,-6.8
Louisiana Lafayette,L, 68_65 OT,-1.8
Troy,W, 83_59 ,8.5
FIU,W, 77_67 ,6.8
Western Kentucky,L, 79_76 ,1
Arkansas Little Rock,L, 62_60 ,3.2
Florida Atlantic,W, 70_55 ,8.1
Middle Tennessee,W, 64_61 ,-1
North Texas,L, 76_72 ,-3.7
