Opponent,Results,Score,PlusMinus
Bryant,W, 75_63 ,2
Southern Utah,W, 70_37 ,17.4
UC Davis,W, 89_74 ,11.4
Baylor,L, 77_67 ,-4.3
USC,W, 56_54 ,-0
Long Beach St.,W, 77_73 OT,-2.2
Arizona,W, 61_57 ,8
UC Santa Barbara,W, 76_75 OT,-0.9
Creighton,L, 85_83 ,4.6
California,W, 64_63 ,1
San Diego,W, 74_62 ,-0.4
UC Riverside,W, 80_55 ,14.2
Elon,W, 81_55 ,7
Chicago St.,W, 73_65 ,4.5
UNLV,W, 69_67 ,4.4
New Mexico,W, 75_70 ,-0.2
Air Force,W, 57_44 ,6.1
Wyoming,W, 52_42 ,5.5
Colorado St.,L, 77_60 ,-9.8
Boise St.,W, 58_56 ,-1.5
TCU,W, 83_73 ,6.4
UNLV,L, 65_63 ,-3.6
New Mexico,L, 77_67 ,-6.1
Air Force,L, 58_56 ,1.5
Wyoming,W, 67_58 OT,-2.6
Colorado St.,W, 74_66 ,-0.7
Boise St.,W, 66_53 ,9.7
TCU,W, 98_92 OT,4.4
Boise St.,W, 65_62 ,0.6
Colorado St.,W, 79_69 ,4.5
New Mexico,L, 68_59 ,-10.7
North Carolina St.,L, 79_65 ,-3.4
