Opponent,Results,Score,PlusMinus
Boise St.,L, 80_59 ,-15.4
Montana St.,L, 70_64 ,-2.9
Harvard,L, 75_47 ,-19.2
Massachusetts,L, 89_75 ,-6.9
UNC Asheville,L, 87_65 ,-8.2
Fresno St.,L, 82_52 ,-9.4
Cal St. Fullerton,L, 81_50 ,-13.3
BYU,L, 61_42 ,-6.7
Idaho St.,W, 71_59 ,-1.3
Portland,W, 72_67 ,7.2
Weber St.,L, 80_51 ,-11.6
Colorado,L, 73_33 ,-13.9
Washington St.,W, 62_60 OT,-0.5
Washington,L, 57_53 ,-3.3
Stanford,L, 68_65 ,-4
California,L, 81_45 ,-12.1
Arizona,L, 77_51 ,-8.3
Arizona St.,W, 64_43 ,15.3
UCLA,L, 76_49 ,-10.3
USC,L, 62_45 ,-13.4
Oregon,L, 79_68 ,0.5
Oregon St.,L, 76_58 ,-9.2
Arizona St.,L, 57_52 ,-4.4
Arizona,L, 70_61 ,5.6
Colorado,L, 55_48 ,-2.9
California,L, 60_46 ,-7.3
Stanford,W, 58_57 ,-1.3
Oregon St.,L, 77_67 ,-15.9
Oregon,L, 94_48 ,-27
Colorado,L, 53_41 ,-2
