Opponent,Results,Score,PlusMinus
UC Santa Barbara,L, 89_56 ,-10.7
San Jose St.,W, 84_58 ,10.4
New Mexico,W, 79_76 OT,5.7
Oklahoma,L, 85_73 ,-12.8
Villanova,W, 65_64 ,-0.4
Cal St. Northridge,W, 71_58 ,4.5
Washington St.,L, 93_55 ,-16
Pacific,W, 78_76 OT,3
Houston Baptist,L, 72_71 ,4
Eastern Michigan,W, 75_55 ,10.4
Wagner,L, 64_62 ,-1.5
Portland,L, 84_74 ,-11.3
Gonzaga,L, 82_60 ,-2.6
San Diego,L, 75_62 ,-9.7
BYU,L, 95_78 ,-6.7
Saint Mary's,L, 93_77 ,-0.9
Loyola Marymount,L, 74_62 ,-8.1
San Francisco,L, 90_77 ,-6.6
Pepperdine,L, 74_62 ,-4.6
Portland,L, 84_78 ,2
San Diego,L, 70_65 ,-10.1
San Francisco,L, 85_69 ,3.8
Saint Mary's,L, 82_67 ,-5
Gonzaga,L, 73_62 ,-5.8
BYU,L, 82_67 ,-5.6
Pepperdine,L, 63_57 ,-2.1
Loyola Marymount,L, 68_65 ,-3
Portland,L, 74_70 ,-3.8
