Opponent,Results,Score,PlusMinus
Gonzaga,L, 89_81 ,-10.6
Sacramento St.,W, 79_68 ,-2.1
Portland,W, 83_73 ,8.4
Oklahoma,L, 74_59 ,-0.8
New Mexico,L, 72_62 ,-10.6
UC Riverside,L, 64_63 ,5.7
Grambling St.,W, 69_37 ,11.2
Eastern Washington,W, 75_49 ,9.9
Idaho,W, 66_64 ,4
Santa Clara,W, 93_55 ,16
Pepperdine,W, 67_56 ,11
Oregon,L, 92_75 ,-13.7
Oregon St.,W, 81_76 ,5.8
Utah,L, 62_60 OT,0.5
Colorado,L, 71_60 ,-10
Washington,L, 75_65 ,3.4
Stanford,W, 81_69 ,-1.1
California,W, 77_75 ,-3.8
Arizona,L, 85_61 ,-9.4
Arizona St.,L, 71_67 ,-4.3
USC,W, 60_53 ,5.5
UCLA,L, 63_60 ,0.8
Oregon St.,W, 83_73 ,9.3
Oregon,L, 78_69 ,-1.2
Arizona,L, 76_72 ,1.1
Arizona St.,W, 72_50 ,16.5
Washington,L, 59_55 ,2.3
UCLA,L, 78_46 ,-14.3
USC,W, 43_38 ,7.9
Oregon St.,L, 69_64 ,-2.1
San Francisco,W, 89_75 ,5.9
Wyoming,W, 61_41 ,7
Oregon St.,W, 72_55 ,8.7
Pittsburgh,W, 67_66 ,0.9
Pittsburgh,L, 57_53 ,-5.4
Pittsburgh,L, 71_65 ,-2.8
