Opponent,Results,Score,PlusMinus
American,W, 66_56 ,-1
Davidson,L, 74_61 ,-6.5
Hampton,W, 72_51 ,9.7
Sacred Heart,W, 83_58 ,12.4
Illinois,L, 70_61 ,-9.2
Rutgers,W, 58_53 ,7.4
William & Mary,W, 92_61 ,16
Wake Forest,W, 70_62 ,8.7
VCU,L, 73_51 ,-4.8
Iona,L, 88_79 ,-3.9
Bucknell,L, 79_65 ,-2.1
Old Dominion,W, 90_82 OT,4.5
UCLA,L, 71_63 ,-0.5
Liberty,W, 77_61 ,3.2
UNC Greensboro,W, 78_58 ,3.6
Charlotte,L, 75_70 ,0.9
Rhode Island,W, 70_53 ,7.9
Temple,W, 76_65 ,10.4
George Washington,L, 83_65 ,-7.9
Massachusetts,L, 79_68 ,-4.9
Fordham,W, 102_58 ,13.1
St. Bonaventure,L, 62_47 ,-8.7
Saint Joseph's,L, 70_60 ,-5.2
Duquesne,L, 81_72 ,-7.7
La Salle,W, 78_76 ,-1
George Washington,L, 69_67 ,0.9
Saint Louis,L, 64_50 ,-5.5
Charlotte,W, 53_52 ,5.4
Saint Joseph's,W, 52_49 ,4.1
Xavier,L, 65_57 ,-5.6
Dayton,W, 82_71 ,5
La Salle,L, 80_72 ,-4.5
