Opponent,Results,Score,PlusMinus
William & Mary,W, 73_58 ,6.6
Richmond,L, 72_51 ,-9.7
Rutgers,L, 66_52 ,-7.9
Sacred Heart,L, 78_71 ,-5.8
SIU Edwardsville,W, 68_64 ,-4.8
High Point,W, 68_64 ,8.2
Savannah St.,L, 65_49 ,-8.2
Howard,W, 71_53 ,4.7
Fordham,L, 54_53 ,-4.5
American,L, 74_72 ,-5.1
Liberty,L, 74_65 ,-5.5
Robert Morris,L, 64_54 ,-5.8
Utah Valley,L, 42_40 ,1.2
Longwood,W, 82_79 ,4.5
Howard,W, 57_55 ,-4.1
James Madison,L, 74_67 ,-2.5
Coppin St.,L, 83_66 ,-2.4
Morgan St.,L, 68_56 ,-3.1
Norfolk St.,L, 80_75 ,2
South Carolina St.,W, 78_66 ,1
Coppin St.,L, 73_70 ,1.3
Morgan St.,W, 68_63 ,-1
Delaware St.,L, 77_69 ,-3.6
Norfolk St.,L, 70_62 ,-2.9
Maryland Eastern Shore,W, 82_62 ,9.6
Delaware,L, 68_64 ,-5.2
Delaware St.,L, 74_68 2OT,1.1
Florida A&M,W, 74_59 ,8.8
Bethune Cookman,L, 74_64 ,-3.1
North Carolina Central,L, 60_45 ,-5.6
Morgan St.,W, 69_65 ,1.9
Savannah St.,W, 59_46 ,2.2
Bethune Cookman,L, 81_72 ,-4.4
