Opponent,Results,Score,PlusMinus
Loyola Chicago,W, 67_49 ,6.8
SIU Edwardsville,W, 66_46 ,9.7
Lipscomb,W, 79_64 ,7.7
Richmond,W, 70_61 ,9.2
Illinois St.,W, 63_59 ,1.2
Chicago St.,W, 90_43 ,17.8
Maryland,W, 71_62 ,-1.2
Gonzaga,W, 82_75 ,4.5
St. Bonaventure,W, 48_43 ,-1.2
Coppin St.,W, 80_63 ,6.7
UNLV,L, 64_48 ,-6.8
Cornell,W, 64_60 ,-2.1
Missouri,L, 78_74 ,-5.7
Minnesota,W, 81_72 2OT,4.4
Purdue,L, 75_60 ,-4.1
Northwestern,W, 57_56 ,-0.3
Nebraska,W, 59_54 ,0.2
Ohio St.,W, 79_74 ,-2.1
Penn St.,L, 54_52 ,-1.1
Wisconsin,L, 67_63 ,-0.7
Minnesota,L, 77_72 OT,-1.3
Michigan St.,W, 42_41 ,1.4
Northwestern,L, 74_70 ,-2.1
Indiana,L, 84_71 ,-3.3
Michigan,L, 70_61 ,-6
Purdue,L, 67_62 ,-4.8
Nebraska,L, 80_57 ,-4.7
Ohio St.,L, 83_67 ,-15.5
Iowa,W, 65_54 ,6.5
Michigan,L, 72_61 ,-6
Wisconsin,L, 70_56 ,-11.2
Iowa,L, 64_61 ,-0.2
