Opponent,Results,Score,PlusMinus
Stony Brook,W, 96_66 ,9.2
Chattanooga,W, 78_53 ,8.5
Evansville,W, 94_73 ,16.6
Savannah St.,W, 94_65 ,11.7
Gardner Webb,W, 73_49 ,11.5
Butler,W, 75_59 ,3.7
North Carolina St.,W, 86_75 ,2.2
Stetson,W, 84_50 ,7.8
Kentucky,W, 73_72 ,2.2
Notre Dame,W, 69_58 ,3.7
Howard,W, 107_50 ,25.5
UMBC,W, 89_47 ,13.1
Michigan St.,L, 80_65 ,-4.9
Ohio St.,W, 74_70 ,-2.9
Michigan,W, 73_71 ,5.7
Penn St.,W, 88_82 ,5.9
Minnesota,L, 77_74 ,-4.2
Ohio St.,L, 80_63 ,-15.2
Nebraska,L, 70_69 ,5
Penn St.,W, 73_54 ,3.7
Wisconsin,L, 57_50 ,0.6
Iowa,W, 103_89 ,9.7
Michigan,L, 68_56 ,-9.1
Purdue,W, 78_61 ,5.1
Illinois,W, 84_71 ,3.3
Northwestern,W, 71_66 ,0.4
Iowa,L, 78_66 ,-9.2
North Carolina Central,W, 75_56 ,13.3
Minnesota,W, 69_50 ,9.2
Michigan St.,W, 70_55 ,8.1
Purdue,W, 85_74 ,11.2
Penn St.,W, 75_58 ,8.6
Wisconsin,L, 79_71 ,-4.7
New Mexico St.,W, 79_66 ,10.3
VCU,W, 63_61 ,-2.2
Kentucky,L, 102_90 ,-4.9
