Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 80_67 ,6.2
Detroit,W, 59_53 ,-0.7
Sam Houston St.,W, 74_41 ,12.9
Delaware St.,W, 93_69 ,9.2
Missouri,L, 87_58 ,-12.9
Georgia,L, 61_57 ,-2.9
Bryant,W, 84_59 ,14.6
Gonzaga,L, 73_53 ,-12.1
Maryland,L, 78_71 ,-1.8
Maine,W, 87_78 ,1.4
Dartmouth,W, 65_47 ,10.2
Indiana,L, 69_58 ,-3.7
Sacred Heart,W, 106_65 ,7.3
Pittsburgh,W, 72_59 ,2.4
Cincinnati,L, 71_55 ,-10.1
Louisville,W, 67_65 2OT,-2
South Florida,W, 60_49 ,5.2
Connecticut,L, 67_53 ,-2.7
Rutgers,L, 65_58 ,-5.2
Syracuse,W, 67_58 ,11.2
Seton Hall,W, 55_42 ,5.1
Connecticut,W, 50_48 ,2.7
Marquette,W, 76_59 ,3.7
West Virginia,W, 55_51 ,3.1
DePaul,W, 84_76 ,0.9
Rutgers,W, 71_53 ,7.4
Villanova,W, 74_70 OT,-7.4
West Virginia,W, 71_44 ,5.1
St. John's,L, 61_58 ,-6.3
Georgetown,L, 59_41 ,-7.6
Providence,W, 75_69 ,7.7
South Florida,W, 57_53 OT,-1.1
Louisville,L, 64_50 ,-9.9
Xavier,L, 67_63 ,1.2
