Opponent,Results,Score,PlusMinus
Central Connecticut,W, 102_93 OT,-5.3
Missouri,L, 83_52 ,-18
South Dakota St.,L, 79_71 ,-3.1
Mercer,L, 74_55 ,-18.7
Sam Houston St.,W, 59_52 ,1.2
St. Francis PA,W, 65_63 ,-7.7
Fairfield,L, 79_75 ,-5.3
Iona,L, 98_62 ,-17.5
Buffalo,L, 82_74 ,-8.2
Hartford,W, 79_76 ,9.1
Drexel,L, 71_58 ,-4.7
Quinnipiac,L, 85_81 ,-7.1
UMBC,W, 92_75 ,8.5
St. Bonaventure,L, 72_70 ,-7.8
Loyola MD,W, 66_61 ,3.3
Iona,L, 73_61 ,-3.8
Siena,L, 72_60 ,-0.7
Saint Peter's,W, 85_73 ,10.7
Marist,W, 86_67 ,12.7
Canisius,W, 75_56 ,8.6
Manhattan,L, 71_64 ,-3.1
Loyola MD,L, 69_57 ,-2.1
Manhattan,L, 87_70 ,-8.1
Fairfield,L, 77_69 ,-0.9
Rider,L, 74_73 ,3.9
Siena,W, 58_54 ,2.7
Rider,W, 84_82 ,-3.2
Canisius,W, 60_57 OT,2.1
Vermont,L, 92_70 ,-15.5
Saint Peter's,W, 59_56 ,-2.9
Marist,L, 89_77 ,-12.5
Canisius,W, 80_70 ,6.1
Loyola MD,L, 86_73 ,-3.2
