Opponent,Results,Score,PlusMinus
San Diego St.,L, 75_63 ,-2
UC Davis,W, 70_63 ,-0.2
Southern Utah,L, 95_78 ,-7.2
Dartmouth,L, 66_62 ,-7.2
Army,L, 69_65 ,1
Notre Dame,L, 84_59 ,-14.6
Central Connecticut,L, 83_51 ,-16.3
Quinnipiac,L, 83_72 ,-14.9
Yale,L, 76_59 ,-1
Providence,L, 72_61 ,1.4
Boston College,L, 75_55 ,-10.1
Arizona,L, 100_60 ,-12
Lehigh,L, 72_55 ,-12.5
Robert Morris,L, 84_53 ,-
St. Francis PA,W, 59_56 ,1.5
Wagner,L, 78_61 ,-8.2
Mount St. Mary's,L, 64_60 ,0.9
Central Connecticut,L, 69_51 ,-11.8
Quinnipiac,L, 78_71 OT,-2.6
Brown,L, 67_60 ,-0
Fairleigh Dickinson,L, 66_63 ,-3.5
Monmouth,L, 78_68 ,-6.4
LIU Brooklyn,L, 75_70 ,-1.5
St. Francis NY,L, 80_67 ,-12.7
Sacred Heart,L, 79_77 ,-7.7
Sacred Heart,L, 72_46 ,-8.9
Robert Morris,L, 69_40 ,-9.5
St. Francis PA,L, 76_61 ,-7.6
Wagner,L, 86_73 ,-0.5
Mount St. Mary's,L, 71_62 ,-1.6
