Opponent,Results,Score,PlusMinus
Marshall,L, 67_49 ,-7.9
Cincinnati,L, 65_40 ,-17.2
Northwestern St.,L, 67_60 ,-1.6
Jacksonville St.,L, 78_65 ,-6
Evansville,L, 62_55 ,-5.4
FIU,W, 60_57 ,-1.8
Stephen F. Austin,L, 74_48 ,-11.5
Saint Louis,L, 65_35 ,-19.2
Clemson,L, 70_45 ,-11
Detroit,L, 80_56 ,-4
Grambling St.,W, 73_62 ,7.4
Jackson St.,W, 81_78 3OT,2.1
Mississippi Valley St.,L, 67_60 ,-0.1
Arkansas Pine Bluff,W, 62_56 ,4.3
Alabama A&M,W, 53_50 ,1.2
Alcorn St.,L, 61_60 ,-0.6
Southern,L, 68_56 ,-10.1
Prairie View A&M,L, 64_57 ,0.1
Texas Southern,W, 66_59 OT,-6.8
Mississippi Valley St.,L, 70_58 ,-6.4
Arkansas Pine Bluff,L, 62_61 ,-9.5
Alabama A&M,W, 57_47 ,-0.7
Alcorn St.,W, 78_63 ,6.9
Southern,L, 55_53 ,2.3
Texas Southern,L, 67_59 ,-7
Prairie View A&M,L, 62_59 ,-6.9
Grambling St.,W, 63_61 ,7.3
Jackson St.,W, 49_46 ,6
Arkansas Pine Bluff,L, 60_56 OT,3.7
