Opponent,Results,Score,PlusMinus
Radford,L, 58_54 ,-0.4
Villanova,L, 79_69 ,-8.3
Cornell,W, 72_64 ,3.2
Lafayette,W, 81_78 ,5.7
Boston University,L, 73_67 ,0.4
Drexel,W, 71_60 ,5.4
Penn,L, 69_60 ,-6
Delaware St.,W, 58_42 ,8.4
La Salle,W, 70_66 ,-2.9
Howard,L, 88_83 OT,-0.2
Temple,L, 66_63 ,-0.1
UNC Wilmington,L, 80_75 ,-0.6
Hofstra,W, 67_66 ,7.1
William & Mary,W, 75_64 ,7.3
Old Dominion,L, 68_66 OT,3
VCU,L, 68_55 ,-7.3
George Mason,L, 89_63 ,-11.1
Georgia St.,W, 77_74 2OT,-4.4
Towson,W, 62_43 ,4.5
Northeastern,L, 62_61 ,-0.1
Drexel,L, 71_55 ,-6.7
George Mason,W, 65_60 ,8.1
James Madison,W, 85_80 ,5.3
UNC Wilmington,W, 71_53 ,4.8
Georgia St.,W, 80_77 OT,1.5
Hofstra,W, 71_57 ,5.8
Hampton,W, 68_64 ,5.2
Towson,W, 76_69 ,1.8
Northeastern,W, 82_72 ,8.3
Towson,W, 72_65 ,6.9
Old Dominion,L, 88_74 ,-7.2
Butler,L, 75_58 ,-7.4
