Opponent,Results,Score,PlusMinus
Iowa St.,W, 74_65 ,2.2
Mississippi,L, 63_59 ,3.7
Winthrop,W, 66_62 ,4.6
Virginia,L, 60_52 ,-7
Cal St. Northridge,W, 73_49 ,12.2
Boise St.,L, 108_64 ,-12.9
Air Force,W, 62_60 ,5.9
Eastern Michigan,W, 66_53 ,1.5
Iowa,L, 82_68 ,-8.3
Central Arkansas,W, 87_64 ,13.9
Indiana St.,W, 79_64 ,8.5
Missouri St.,L, 72_61 ,-2.4
Creighton,L, 76_59 ,-13.6
Northern Iowa,L, 83_68 ,-3.2
Bradley,W, 82_74 ,-0.9
Evansville,W, 69_60 ,9.8
Illinois St.,W, 77_60 ,9.4
Southern Illinois,W, 75_68 OT,0.8
Northern Iowa,L, 66_52 ,-10.1
Creighton,L, 77_69 ,-6.3
Wichita St.,W, 93_86 3OT,-1.7
Indiana St.,L, 61_54 ,-3.6
Missouri St.,L, 57_39 ,-10.4
Illinois St.,L, 64_53 ,-7.2
Evansville,W, 78_54 ,8.8
Bradley,W, 62_55 ,3.6
New Mexico St.,L, 71_55 ,-12.2
Southern Illinois,W, 78_63 ,10.3
Wichita St.,L, 81_58 ,-9.6
Bradley,W, 65_49 ,9.9
Creighton,L, 68_61 ,-2.4
North Dakota,W, 70_64 ,2.1
Rice,L, 74_68 ,-3.4
