Opponent,Results,Score,PlusMinus
Butler,W, 80_77 OT,-3.4
Indiana,L, 94_73 ,-16.6
Illinois Chicago,L, 79_75 ,-3.1
Alabama St.,W, 62_55 ,5.4
TCU,L, 70_68 OT,-0.7
North Carolina,L, 97_48 ,-21.4
North Carolina A&T,W, 86_65 ,10.5
Tennessee Tech,L, 72_70 ,-2.4
Miami OH,W, 77_75 ,-1.8
Southern Illinois,W, 78_60 ,14.6
Northern Iowa,W, 76_65 ,-3.5
Wichita St.,L, 67_66 ,-3.5
Illinois St.,L, 75_73 ,1
Indiana St.,L, 80_78 ,-2.7
Drake,L, 69_60 ,-9.8
Missouri St.,W, 87_82 OT,-4.7
Bradley,W, 90_67 ,15.1
Illinois St.,W, 79_71 ,10.2
Wichita St.,L, 86_74 ,-12.2
Indiana St.,L, 90_81 2OT,-5.1
Bradley,W, 92_62 ,17.6
Southern Illinois,L, 53_52 ,-6.9
Creighton,W, 65_57 ,1.5
Drake,L, 78_54 ,-8.8
Northern Iowa,W, 63_62 ,2.8
Western Illinois,W, 68_45 ,8.6
Creighton,L, 93_92 OT,4.9
Missouri St.,W, 75_70 OT,-2.4
Missouri St.,W, 72_64 ,6.6
Creighton,L, 99_71 ,-10.9
Princeton,L, 95_86 ,-0.4
