Opponent,Results,Score,PlusMinus
Buffalo,L, 72_65 ,-8.6
Robert Morris,L, 69_52 ,-5.2
Fairleigh Dickinson,L, 73_62 ,-5.9
Binghamton,W, 66_43 ,9.6
Seton Hall,L, 63_54 ,0
Siena,W, 51_44 ,8.7
Manhattan,L, 68_42 ,-8.3
Minnesota,L, 69_47 ,-8.9
LIU Brooklyn,L, 82_80 ,-8.5
Kent St.,L, 67_58 ,1
Utah St.,L, 72_47 ,-18.5
UT Arlington,L, 73_68 ,-5.6
Lehigh,L, 76_67 ,-1.5
Marist,L, 71_67 ,3.6
Canisius,W, 65_61 ,2.8
Rider,L, 72_58 ,-5.4
Niagara,L, 85_73 ,-10.7
Canisius,W, 74_60 ,5.2
Fairfield,L, 75_63 ,-7.7
Loyola MD,L, 65_54 ,-6.4
Rider,L, 90_55 ,-9.8
Iona,L, 64_40 ,-7.2
Siena,W, 63_58 ,-5
Loyola MD,L, 66_55 ,-8.7
Marist,L, 66_47 ,-7.4
Manhattan,L, 85_63 ,-8.9
Fairfield,L, 61_38 ,-14
Hartford,L, 67_51 ,-6.4
Niagara,L, 59_56 ,2.9
Iona,L, 98_61 ,-8.1
Marist,L, 64_57 ,-1.6
