Opponent,Results,Score,PlusMinus
Alabama A&M,W, 72_63 ,10.2
Nicholls St.,W, 96_50 ,22.3
Maryland Eastern Shore,W, 73_52 ,15.2
Navy,W, 57_55 ,1.4
Alcorn St.,W, 83_41 ,14
San Diego,W, 65_46 ,5.8
Southern,W, 78_53 ,12.5
Georgia Tech,W, 57_52 ,3.4
Wofford,L, 61_50 ,-5.7
Jacksonville St.,W, 59_51 ,3.3
Syracuse,L, 80_61 ,-10.2
UT Rio Grande Valley,W, 53_42 ,4.8
UCF,L, 60_53 ,-9.3
Southern Miss,L, 71_66 OT,-5.5
Rice,L, 50_49 ,-2.1
Tulsa,L, 60_56 ,1.5
UTEP,W, 66_58 ,1.1
SMU,W, 80_74 ,-1.1
Rice,L, 88_74 ,-7.4
Marshall,L, 63_44 ,-9.7
Houston,W, 75_54 ,13.3
UTEP,L, 54_52 OT,0.9
Memphis,L, 82_64 ,-2.5
UAB,L, 81_73 ,-7.6
SMU,L, 64_50 ,-7
Tulsa,L, 73_69 ,-2.9
Houston,L, 82_53 ,-14.6
East Carolina,L, 66_49 ,-5.3
UAB,L, 72_64 ,-3.6
