Opponent,Results,Score,PlusMinus
Notre Dame,L, 74_41 ,-12.9
Mercer,L, 60_38 ,-10.3
South Dakota St.,L, 77_60 ,-7.5
Niagara,L, 59_52 ,-1.2
Texas,L, 56_40 ,-1.7
Texas A&M,L, 64_37 ,-14.5
North Texas,L, 53_50 ,0.6
Northern Arizona,W, 73_49 ,17.6
Cleveland St.,L, 63_45 ,-8.9
Samford,W, 74_58 ,9.5
UTSA,L, 62_60 ,-0.2
UT Arlington,L, 66_40 ,-9.2
Nicholls St.,W, 75_65 ,7.2
Texas St.,W, 71_68 ,5
Texas A&M Corpus Chris,L, 50_49 ,6.6
Stephen F. Austin,L, 67_66 OT,-3.2
UTSA,L, 78_66 ,-10.7
McNeese St.,L, 67_61 ,-4.5
Southeastern Louisiana,W, 57_55 ,-2.7
UT Arlington,L, 75_63 ,-5.6
Texas A&M Corpus Chris,W, 61_53 ,1.1
Central Arkansas,W, 76_59 ,5.5
Toledo,L, 59_58 ,-2.1
Northwestern St.,W, 50_37 ,5.4
Lamar,L, 72_49 ,-2.9
Stephen F. Austin,L, 58_47 ,-8.1
Texas St.,W, 63_61 ,0.6
Stephen F. Austin,L, 68_46 ,-4.8
