Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 73_46 ,-5.3
Oral Roberts,L, 80_44 ,-13.9
FIU,W, 58_56 ,1.3
SMU,L, 64_55 ,-3.7
Auburn,L, 72_59 ,-7.6
Air Force,L, 63_51 ,-8.3
Michigan,L, 63_50 ,-16.2
Akron,L, 87_64 ,-12.8
DePaul,L, 81_62 ,-10.8
Cincinnati,L, 101_53 ,-16.1
Jacksonville St.,L, 78_55 ,-7.9
UTEP,L, 79_58 ,-9.2
New Mexico St.,L, 81_65 ,-9.3
Mississippi Valley St.,L, 82_67 ,-5.9
Alabama A&M,L, 65_62 ,-6.3
Alabama St.,L, 62_56 ,-4.3
Southern,L, 69_68 ,2.7
Alcorn St.,W, 75_68 ,-1.3
Texas Southern,L, 69_55 ,-9.4
Prairie View A&M,L, 76_75 ,-0.7
Grambling St.,L, 60_55 ,1.3
Jackson St.,W, 73_69 ,-3.5
Alabama A&M,W, 81_75 ,6.1
Alabama St.,W, 62_61 ,9.5
Southern,W, 64_58 ,0.9
Alcorn St.,L, 66_58 ,-5.7
Texas Southern,L, 84_65 ,-9.1
Prairie View A&M,W, 61_58 ,0.2
Jackson St.,W, 46_44 ,-4.7
Grambling St.,W, 68_53 ,12
Mississippi Valley St.,W, 78_67 ,6.7
Alabama St.,W, 60_56 OT,-3.7
Mississippi Valley St.,L, 71_64 ,-0.5
