Opponent,Results,Score,PlusMinus
Charleston Southern,W, 85_57 ,23.6
Colorado,W, 67_58 ,4.1
Alabama,L, 70_60 ,-3.9
Temple,L, 78_74 OT,-2.9
UAB,W, 68_46 ,6.8
Cal St. Fullerton,W, 75_60 ,6.6
UNLV,W, 89_70 ,10.6
Tulsa,W, 77_67 ,-0.5
Utah St.,W, 83_76 ,9.3
Chicago St.,W, 94_44 ,21.3
Bradley,W, 90_51 ,14.3
Creighton,L, 68_61 ,-0.9
Evansville,W, 67_66 ,3.5
Southern Illinois,W, 83_73 ,9.7
Illinois St.,W, 65_62 ,11.3
Bradley,W, 78_41 ,11.7
Indiana St.,W, 75_65 ,3.9
Northern Iowa,W, 71_68 ,-0.9
Southern Illinois,W, 85_42 ,16.4
Evansville,W, 86_74 ,12.2
Drake,L, 93_86 3OT,1.7
Missouri St.,W, 74_67 ,2.1
Indiana St.,W, 71_66 ,0.6
Northern Iowa,W, 82_57 ,11.6
Creighton,W, 89_68 ,9.2
Missouri St.,W, 73_58 ,6.9
Davidson,W, 91_74 ,4.4
Illinois St.,W, 68_55 ,9.5
Drake,W, 81_58 ,9.6
Indiana St.,W, 72_48 ,16.2
Illinois St.,L, 65_64 ,4.3
VCU,L, 62_59 ,-4.2
