Opponent,Results,Score,PlusMinus
Nicholls St.,W, 96_74 ,9.4
Coastal Carolina,L, 71_63 ,-2.8
Northwestern,L, 88_82 ,1.5
Western Kentucky,W, 76_57 ,5.5
Georgia Tech,W, 59_50 ,2.1
South Alabama,L, 79_75 OT,4
Houston,W, 59_58 ,-3.7
Rutgers,W, 55_50 ,-0.9
Boise St.,W, 64_45 ,3.9
UC Irvine,W, 66_59 ,6.7
Marquette,W, 67_59 ,-0.4
North Texas,W, 67_58 ,1.4
Grambling St.,W, 69_37 ,11.6
Virginia,L, 57_52 ,-0.7
Mississippi,W, 81_55 ,17.3
Alabama,L, 69_53 ,-8.1
Arkansas,L, 69_60 ,-3.5
Auburn,W, 65_58 OT,3.4
Florida,L, 76_64 ,-7.3
Mississippi St.,L, 76_71 ,-1.9
Kentucky,L, 74_50 ,-11.8
Arkansas,W, 71_65 ,4
Vanderbilt,L, 76_61 ,-4.3
Alabama,W, 67_58 ,8
Mississippi St.,W, 69_67 OT,-5
South Carolina,W, 68_58 ,4.5
Georgia,W, 61_53 ,7.6
Mississippi,L, 72_48 ,-10.2
Tennessee,L, 74_69 OT,4.7
Auburn,L, 67_52 ,-8
Arkansas,W, 70_54 ,4.1
Kentucky,L, 60_51 ,-1.8
Oregon,L, 96_76 ,-12
